genre,category,strategy,elo,cpu
manager_info,stocks_1_days_p500_n90,hrp_weak_weak_pm_t0_d0_r025_n50_s5_long_manager,1507.0768123301957,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r050_n25_s5_g010_long_manager,1506.4480911890055,-1.0
manager_info,stocks_1_days_p500_n90,molyboga_r025_n50_long_manager,1506.3710818088643,-1.0
manager_info,stocks_1_days_p500_n90,equal_long_manager,1506.312456184305,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r050_n25_s100_g100_h500_long_manager,1505.3745745983847,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r050_n25_s25_g100_h500_long_manager,1505.2684782035255,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r025_n50_s5_g100_long_manager,1503.525727523075,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r01_p20_long_manager,1502.3793402991184,-1.0
manager_info,stocks_1_days_p500_n90,schur_diag_weak_pm_t0_r050_n25_s5_g100_long_manager,1502.2197503538741,-1.0
manager_info,stocks_1_days_p500_n90,schur_diag_weak_pm_t0_r050_n25_s5_g000_long_manager,1499.8056985266935,-1.0
manager_info,stocks_1_days_p500_n90,molyboga_r001_n100_long_manger,1499.2724236366346,-1.0
manager_info,stocks_1_days_p500_n90,rfl_hrp_vol_long_manager_n200,1495.1839225236351,-1.0
manager_info,stocks_1_days_p500_n90,schur_diag_weak_pm_t0_r050_n25_s5_g050_long_manager,1494.5846140294027,-1.0
manager_info,stocks_1_days_p500_n90,ldp_s25_n50_long_manager,1494.2630606542637,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r050_n25_s5_g100_long_manager,1493.8548921369722,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r025_n50_s25_g100_h500_long_manager,1493.378216302919,-1.0
manager_info,stocks_1_days_p500_n90,schur_vol_vol_ewa_r050_n25_s5_g010_long_manager,1491.8658185944973,-1.0
manager_info,stocks_1_days_p500_n90,schur_vol_vol_ewa_r050_n25_s5_g000_long_manager,1491.7367881778996,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r01_p80_long_manager,1491.7100713067823,-1.0
manager_info,stocks_1_days_p500_n90,hrp_vol_vol_pm_t0_d0_r025_n50_s50_long_manager,1486.9019022362754,-1.0
manager_info,stocks_1_days_p500_n90,weak_ewa_t0_d0_r050_n50_long_manager,1486.6000507115143,39.4
manager_info,stocks_1_days_p500_n90,schur_diag_weak_pm_t0_r050_n25_s5_g010_long_manager,1485.8897091163074,-1.0
manager_info,stocks_1_days_p500_n90,schur_vol_vol_ewa_r050_n25_s5_g100_long_manager,1483.4228185412564,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r02_p0_long_manager,1479.4563201400513,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r050_n25_s25_g100_h500_long_manager,1478.18299528204,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r025_n50_s5_g100_long_manager,1477.0572490401717,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r025_n50_s5_g010_long_manager,1475.1609119686907,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r025_n50_s25_g100_h150_long_manager,1475.081275696771,-1.0
manager_info,stocks_1_days_p500_n90,schur_diag_diag_ewa_r050_n25_s5_g010_long_manager,1474.6057399096449,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r025_n50_s5_g050_long_manager,1470.618435876453,-1.0
manager_info,stocks_1_days_p500_n90,weak_sk_mcd_pcov_d0_n100_long_manager,1468.348813580864,123.3
manager_info,stocks_1_days_p500_n90,rp_ewa_r01_p40_long_manager,1468.0509211875335,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r05_p20_long_manager,1466.9934042122852,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r050_n25_s5_g000_long_manager,1466.968136910145,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r05_p0_long_manager,1465.999052240419,-1.0
manager_info,stocks_1_days_p500_n90,hrp_vol_vol_pm_t0_d0_r025_n50_s5_long_manager,1464.7835712200174,-1.0
manager_info,stocks_1_days_p500_n90,ldp_s5_n50_long_manager,1456.9003205717684,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r02_p80_long_manager,1456.0976270001252,-1.0
manager_info,stocks_1_days_p500_n90,weak_pm_t0_d0_r050_n50_long_manager,1454.00293439709,34.1
manager_info,stocks_1_days_p500_n90,schur_diag_diag_ewa_r050_n25_s5_g000_long_manager,1453.7933322588115,-1.0
manager_info,stocks_1_days_p500_n90,weak_ewa_t0_d0_r025_n50_h125_long_manager,1448.2119978963842,-1.0
manager_info,stocks_1_days_p500_n90,schur_vol_vol_ewa_r050_n25_s5_g050_long_manager,1447.8611494228055,-1.0
manager_info,stocks_1_days_p500_n90,weak_ewa_t0_d0_r050_n50_h500_long_manager,1445.9098680809527,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r01_p0_long_manager,1445.6768652657852,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r050_n25_s25_g100_h125_long_manager,1444.1051667506802,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r025_n50_s5_g000_long_manager,1442.2057246974582,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r025_n50_s5_g050_long_manager,1441.1661382930877,-1.0
manager_info,stocks_1_days_p500_n90,weak_sk_glcv_pcov_d0_n100_t0_long_manager,1440.9265276616125,297.7
manager_info,stocks_1_days_p500_n90,rp_ewa_r05_p40_long_manager,1438.9235204568154,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r025_n50_s100_g100_h500_long_manager,1427.6419999277878,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r050_n25_s5_g010_long_manager,1422.2190900505977,-1.0
manager_info,stocks_1_days_p500_n90,molyboga_r025_n50_s25_long_manager,1418.0982604714738,-1.0
manager_info,stocks_1_days_p500_n90,weak_pm_t0_d0_r050_n50_h500_long_manager,1410.332899008317,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r05_p80_long_manager,1394.074889096186,-1.0
